"row ID";"temp_api";"hum_api";"data_api";"temperatura";"luz";"humidade";"data_hora_iot"
"Row0";18.45;89;"2025-10-19 18:00:00";18.3;241;44.1;"2025-10-19 18:00:00"
"Row1";18.2;93;"2025-10-19 21:00:00";21.9;47;51.2;"2025-10-19 21:00:00"
"Row2";16.56;93;"2025-10-20 00:00:00";22.7;29;44.3;"2025-10-20 00:00:00"
"Row3";15.97;86;"2025-10-20 03:00:00";21.9;24;40.1;"2025-10-20 03:00:00"
"Row4";14.25;87;"2025-10-20 06:00:00";25;109;46.2;"2025-10-20 06:00:00"
"Row5";15.97;86;"2025-10-20 09:00:00";25;949;60;"2025-10-20 09:00:00"
"Row6";17.67;76;"2025-10-20 12:00:00";30.1;911;58.8;"2025-10-20 12:00:00"
"Row7";18.64;69;"2025-10-20 15:00:00";31.7;492;69.4;"2025-10-20 15:00:00"
"Row8";16.36;79;"2025-10-20 18:00:00";19.6;427;40.2;"2025-10-20 18:00:00"
"Row9";16.41;91;"2025-10-20 21:00:00";19.4;29;51.9;"2025-10-20 21:00:00"
"Row10";16.12;94;"2025-10-21 00:00:00";20.6;46;58.1;"2025-10-21 00:00:00"
"Row11";16.31;98;"2025-10-21 03:00:00";20.4;24;77.9;"2025-10-21 03:00:00"
"Row12";17.09;99;"2025-10-21 06:00:00";20.6;481;60.6;"2025-10-21 06:00:00"
"Row13";19.07;91;"2025-10-21 09:00:00";21;924;45.5;"2025-10-21 09:00:00"
"Row14";21.16;78;"2025-10-21 12:00:00";27.1;924;71.5;"2025-10-21 12:00:00"
"Row15";21.38;78;"2025-10-21 15:00:00";29;789;46.9;"2025-10-21 15:00:00"
"Row16";17.23;99;"2025-10-21 18:00:00";18.8;157;55.5;"2025-10-21 18:00:00"
"Row17";17.58;95;"2025-10-21 21:00:00";19.1;5;71.8;"2025-10-21 21:00:00"
"Row18";17.7;99;"2025-10-22 00:00:00";18.3;26;54.6;"2025-10-22 00:00:00"
"Row19";17.7;98;"2025-10-22 03:00:00";21.4;36;44.8;"2025-10-22 03:00:00"
"Row20";17.78;98;"2025-10-22 06:00:00";23.2;323;42.7;"2025-10-22 06:00:00"
"Row21";18.18;96;"2025-10-22 09:00:00";20.8;890;77;"2025-10-22 09:00:00"
"Row22";19.27;93;"2025-10-22 12:00:00";27.7;873;45.7;"2025-10-22 12:00:00"
"Row23";19.45;93;"2025-10-22 15:00:00";27.3;411;57.9;"2025-10-22 15:00:00"
"Row24";18.75;98;"2025-10-22 18:00:00";19.1;177;46.3;"2025-10-22 18:00:00"
"Row25";18.75;98;"2025-10-22 21:00:00";20.5;26;43;"2025-10-22 21:00:00"
"Row26";18.79;98;"2025-10-23 00:00:00";17.4;28;55.7;"2025-10-23 00:00:00"
"Row27";19.06;98;"2025-10-23 03:00:00";20;14;55;"2025-10-23 03:00:00"
"Row28";18.87;98;"2025-10-23 06:00:00";22.7;276;48.4;"2025-10-23 06:00:00"
"Row29";18.88;98;"2025-10-23 09:00:00";24.5;621;55.7;"2025-10-23 09:00:00"
"Row30";18.61;98;"2025-10-23 12:00:00";30.2;861;66.2;"2025-10-23 12:00:00"
"Row31";18.16;98;"2025-10-23 15:00:00";32;695;47.5;"2025-10-23 15:00:00"
"Row32";17.76;99;"2025-10-23 18:00:00";18.7;160;41.8;"2025-10-23 18:00:00"
"Row33";17.81;99;"2025-10-23 21:00:00";17.3;4;63.6;"2025-10-23 21:00:00"
"Row34";17.56;99;"2025-10-24 00:00:00";21.5;7;74.1;"2025-10-24 00:00:00"
"Row35";17.44;99;"2025-10-24 03:00:00";19;19;69.9;"2025-10-24 03:00:00"
"Row36";16.97;99;"2025-10-24 06:00:00";22.7;308;53.6;"2025-10-24 06:00:00"
"Row37";16.33;91;"2025-10-24 09:00:00";25.8;580;41.5;"2025-10-24 09:00:00"
"Row38";17.77;73;"2025-10-24 12:00:00";31.3;540;49.6;"2025-10-24 12:00:00"
"Row39";17.36;62;"2025-10-24 15:00:00";30.4;745;44.9;"2025-10-24 15:00:00"
